chainage_pic,frame_number,event_name,name_key,run_code
1565.0,223,ac,20240726_3,3
1572.0,224,ac,20240726_3,3
1579.0,225,ac,20240726_3,3
1586.0,226,ac,20240726_3,3
1593.0,227,ac,20240726_3,3
1600.0,228,ac,20240726_3,3
1607.0,229,ac,20240726_3,3
1614.0,230,ac,20240726_3,3
1621.0,231,ac,20240726_3,3
1628.0,232,ac,20240726_3,3
1635.0,233,ac,20240726_3,3
1642.0,234,ac,20240726_3,3
1649.0,235,ac,20240726_3,3
1656.0,236,ac,20240726_3,3
1663.0,237,ac,20240726_3,3
1670.0,238,ac,20240726_3,3
1677.0,239,ac,20240726_3,3
1684.0,240,ac,20240726_3,3
1691.0,241,ac,20240726_3,3
1699.0,242,ac,20240726_3,3
1706.0,243,ac,20240726_3,3
1713.0,244,ac,20240726_3,3
1720.0,245,ac,20240726_3,3
1727.0,246,ac,20240726_3,3
1734.0,247,ac,20240726_3,3
1741.0,248,ac,20240726_3,3
1748.0,249,ac,20240726_3,3
1755.0,250,ac,20240726_3,3
1762.0,251,ac,20240726_3,3
1769.0,252,ac,20240726_3,3
1769.0,252,ac,20240726_3,3
1776.0,253,ac,20240726_3,3
1783.0,254,ac,20240726_3,3
1790.0,255,ac,20240726_3,3
1797.0,256,ac,20240726_3,3
1804.0,257,ac,20240726_3,3
1811.0,258,ac,20240726_3,3
1818.0,259,ac,20240726_3,3
1825.0,260,ac,20240726_3,3
1832.0,261,ac,20240726_3,3
1839.0,262,ac,20240726_3,3
1846.0,263,ac,20240726_3,3
1853.0,264,ac,20240726_3,3
1860.0,265,ac,20240726_3,3
1867.0,266,ac,20240726_3,3
1874.0,267,ac,20240726_3,3
1881.0,268,ac,20240726_3,3
1888.0,269,ac,20240726_3,3
1895.0,270,ac,20240726_3,3
1902.0,271,ac,20240726_3,3
1909.0,272,ac,20240726_3,3
1916.0,273,ac,20240726_3,3
1923.0,274,ac,20240726_3,3
1930.0,275,ac,20240726_3,3
1937.0,276,ac,20240726_3,3
1944.0,277,ac,20240726_3,3
1951.0,278,ac,20240726_3,3
1958.0,279,ac,20240726_3,3
1965.0,280,ac,20240726_3,3
1972.0,281,ac,20240726_3,3
1979.0,282,ac,20240726_3,3
1986.0,283,ac,20240726_3,3
1993.0,284,ac,20240726_3,3
2000.0,285,ac,20240726_3,3
2007.0,286,ac,20240726_3,3
2014.0,287,ac,20240726_3,3
2021.0,288,ac,20240726_3,3
2028.0,289,ac,20240726_3,3
2035.0,290,ac,20240726_3,3
2042.0,291,ac,20240726_3,3
2049.0,292,ac,20240726_3,3
2056.0,293,ac,20240726_3,3
2063.0,294,ac,20240726_3,3
2071.0,295,ac,20240726_3,3
2078.0,296,ac,20240726_3,3
2085.0,297,ac,20240726_3,3
2092.0,298,ac,20240726_3,3
2099.0,299,ac,20240726_3,3
2106.0,300,ac,20240726_3,3
2113.0,301,ac,20240726_3,3
2120.0,302,ac,20240726_3,3
2127.0,303,ac,20240726_3,3
2134.0,304,ac,20240726_3,3
2141.0,305,ac,20240726_3,3
2148.0,306,ac,20240726_3,3
2155.0,307,ac,20240726_3,3
2162.0,308,ac,20240726_3,3
2169.0,309,ac,20240726_3,3
2176.0,310,ac,20240726_3,3
2183.0,311,ac,20240726_3,3
2190.0,312,ac,20240726_3,3
2197.0,313,ac,20240726_3,3
2204.0,314,ac,20240726_3,3
2211.0,315,ac,20240726_3,3
2218.0,316,ac,20240726_3,3
2225.0,317,ac,20240726_3,3
2232.0,318,ac,20240726_3,3
2239.0,319,ac,20240726_3,3
2246.0,320,ac,20240726_3,3
2253.0,321,ac,20240726_3,3
2260.0,322,ac,20240726_3,3
2267.0,323,ac,20240726_3,3
2274.0,324,ac,20240726_3,3
2281.0,325,ac,20240726_3,3
2288.0,326,ac,20240726_3,3
2295.0,327,ac,20240726_3,3
2302.0,328,ac,20240726_3,3
2309.0,329,ac,20240726_3,3
2316.0,330,ac,20240726_3,3
2323.0,331,ac,20240726_3,3
2330.0,332,ac,20240726_3,3
2337.0,333,ac,20240726_3,3
2344.0,334,ac,20240726_3,3
2351.0,335,ac,20240726_3,3
2358.0,336,ac,20240726_3,3
2365.0,337,ac,20240726_3,3
2372.0,338,ac,20240726_3,3
2379.0,339,ac,20240726_3,3
2386.0,340,ac,20240726_3,3
2393.0,341,ac,20240726_3,3
2400.0,342,ac,20240726_3,3
2407.0,343,ac,20240726_3,3
2414.0,344,ac,20240726_3,3
2421.0,345,ac,20240726_3,3
2428.0,346,ac,20240726_3,3
2435.0,347,ac,20240726_3,3
2442.0,348,ac,20240726_3,3
2450.0,349,ac,20240726_3,3
2457.0,350,ac,20240726_3,3
2464.0,351,ac,20240726_3,3
2471.0,352,ac,20240726_3,3
2478.0,353,ac,20240726_3,3
2485.0,354,ac,20240726_3,3
2492.0,355,ac,20240726_3,3
2499.0,356,ac,20240726_3,3
2506.0,357,ac,20240726_3,3
2513.0,358,ac,20240726_3,3
2520.0,359,ac,20240726_3,3
2527.0,360,ac,20240726_3,3
2534.0,361,ac,20240726_3,3
2541.0,362,ac,20240726_3,3
2548.0,363,ac,20240726_3,3
2555.0,364,ac,20240726_3,3
2562.0,365,ac,20240726_3,3
2569.0,366,ac,20240726_3,3
2576.0,367,ac,20240726_3,3
2583.0,368,ac,20240726_3,3
2590.0,369,ac,20240726_3,3
2597.0,370,ac,20240726_3,3
2604.0,371,ac,20240726_3,3
2611.0,372,ac,20240726_3,3
2618.0,373,ac,20240726_3,3
2625.0,374,ac,20240726_3,3
2632.0,375,ac,20240726_3,3
2639.0,376,ac,20240726_3,3
2646.0,377,ac,20240726_3,3
2653.0,378,ac,20240726_3,3
2660.0,379,ac,20240726_3,3
2667.0,380,ac,20240726_3,3
2674.0,381,ac,20240726_3,3
2681.0,382,ac,20240726_3,3
2688.0,383,ac,20240726_3,3
2695.0,384,ac,20240726_3,3
2702.0,385,ac,20240726_3,3
2709.0,386,ac,20240726_3,3
2716.0,387,ac,20240726_3,3
2723.0,388,ac,20240726_3,3
2730.0,389,ac,20240726_3,3
2737.0,390,ac,20240726_3,3
2744.0,391,ac,20240726_3,3
2751.0,392,ac,20240726_3,3
2758.0,393,ac,20240726_3,3
2765.0,394,ac,20240726_3,3
2772.0,395,ac,20240726_3,3
2779.0,396,ac,20240726_3,3
2786.0,397,ac,20240726_3,3
2793.0,398,ac,20240726_3,3
2800.0,399,ac,20240726_3,3
2807.0,400,ac,20240726_3,3
2814.0,401,ac,20240726_3,3
2822.0,402,ac,20240726_3,3
2829.0,403,ac,20240726_3,3
2836.0,404,ac,20240726_3,3
2843.0,405,ac,20240726_3,3
2850.0,406,ac,20240726_3,3
2857.0,407,ac,20240726_3,3
2864.0,408,ac,20240726_3,3
2871.0,409,ac,20240726_3,3
2878.0,410,ac,20240726_3,3
2885.0,411,ac,20240726_3,3
2892.0,412,ac,20240726_3,3
2899.0,413,ac,20240726_3,3
2906.0,414,ac,20240726_3,3
2913.0,415,ac,20240726_3,3
2920.0,416,ac,20240726_3,3
2927.0,417,ac,20240726_3,3
2934.0,418,ac,20240726_3,3
2941.0,419,ac,20240726_3,3
2948.0,420,ac,20240726_3,3
2955.0,421,ac,20240726_3,3
2962.0,422,ac,20240726_3,3
2969.0,423,ac,20240726_3,3
2976.0,424,ac,20240726_3,3
2983.0,425,ac,20240726_3,3
2990.0,426,ac,20240726_3,3
2997.0,427,ac,20240726_3,3
3004.0,428,ac,20240726_3,3
3011.0,429,ac,20240726_3,3
3018.0,430,ac,20240726_3,3
3025.0,431,ac,20240726_3,3
3032.0,432,ac,20240726_3,3
3039.0,433,ac,20240726_3,3
3046.0,434,ac,20240726_3,3
3053.0,435,ac,20240726_3,3
3060.0,436,ac,20240726_3,3
3067.0,437,ac,20240726_3,3
3074.0,438,ac,20240726_3,3
3081.0,439,ac,20240726_3,3
3088.0,440,ac,20240726_3,3
3095.0,441,ac,20240726_3,3
3102.0,442,ac,20240726_3,3
3109.0,443,ac,20240726_3,3
3116.0,444,ac,20240726_3,3
3123.0,445,ac,20240726_3,3
3130.0,446,ac,20240726_3,3
3137.0,447,ac,20240726_3,3
3144.0,448,ac,20240726_3,3
3151.0,449,ac,20240726_3,3
3158.0,450,ac,20240726_3,3
3165.0,451,ac,20240726_3,3
3172.0,452,ac,20240726_3,3
3179.0,453,ac,20240726_3,3
3186.0,454,ac,20240726_3,3
3193.0,455,ac,20240726_3,3
3201.0,456,ac,20240726_3,3
3208.0,457,ac,20240726_3,3
3215.0,458,ac,20240726_3,3
3222.0,459,ac,20240726_3,3
3229.0,460,ac,20240726_3,3
3236.0,461,ac,20240726_3,3
3243.0,462,ac,20240726_3,3
3250.0,463,ac,20240726_3,3
3257.0,464,ac,20240726_3,3
3264.0,465,ac,20240726_3,3
3271.0,466,ac,20240726_3,3
3278.0,467,ac,20240726_3,3
3285.0,468,ac,20240726_3,3
3292.0,469,ac,20240726_3,3
3299.0,470,ac,20240726_3,3
3306.0,471,ac,20240726_3,3
3313.0,472,ac,20240726_3,3
3320.0,473,ac,20240726_3,3
3327.0,474,ac,20240726_3,3
3334.0,475,ac,20240726_3,3
3341.0,476,ac,20240726_3,3
3348.0,477,ac,20240726_3,3
3355.0,478,ac,20240726_3,3
3362.0,479,ac,20240726_3,3
3369.0,480,ac,20240726_3,3
3376.0,481,ac,20240726_3,3
3383.0,482,ac,20240726_3,3
3390.0,483,ac,20240726_3,3
3397.0,484,ac,20240726_3,3
3404.0,485,ac,20240726_3,3
3411.0,486,ac,20240726_3,3
3418.0,487,ac,20240726_3,3
3425.0,488,ac,20240726_3,3
3432.0,489,ac,20240726_3,3
3439.0,490,ac,20240726_3,3
3446.0,491,ac,20240726_3,3
3453.0,492,ac,20240726_3,3
3460.0,493,ac,20240726_3,3
3467.0,494,ac,20240726_3,3
3474.0,495,ac,20240726_3,3
3481.0,496,ac,20240726_3,3
3488.0,497,ac,20240726_3,3
3495.0,498,ac,20240726_3,3
3502.0,499,ac,20240726_3,3
3509.0,500,ac,20240726_3,3
3516.0,501,ac,20240726_3,3
3523.0,502,ac,20240726_3,3
3530.0,503,ac,20240726_3,3
3537.0,504,ac,20240726_3,3
3544.0,505,ac,20240726_3,3
3551.0,506,ac,20240726_3,3
3558.0,507,ac,20240726_3,3
3565.0,508,ac,20240726_3,3
3573.0,509,ac,20240726_3,3
3580.0,510,ac,20240726_3,3
3587.0,511,ac,20240726_3,3
3594.0,512,ac,20240726_3,3
3601.0,513,ac,20240726_3,3
3608.0,514,ac,20240726_3,3
3615.0,515,ac,20240726_3,3
3622.0,516,ac,20240726_3,3
3629.0,517,ac,20240726_3,3
3636.0,518,ac,20240726_3,3
3643.0,519,ac,20240726_3,3
3650.0,520,ac,20240726_3,3
3657.0,521,ac,20240726_3,3
3664.0,522,ac,20240726_3,3
3671.0,523,ac,20240726_3,3
3678.0,524,ac,20240726_3,3
3685.0,525,ac,20240726_3,3
3692.0,526,ac,20240726_3,3
3699.0,527,ac,20240726_3,3
3706.0,528,ac,20240726_3,3
3713.0,529,ac,20240726_3,3
3720.0,530,ac,20240726_3,3
3727.0,531,ac,20240726_3,3
3734.0,532,ac,20240726_3,3
3741.0,533,ac,20240726_3,3
3748.0,534,ac,20240726_3,3
3755.0,535,ac,20240726_3,3
3762.0,536,ac,20240726_3,3
3769.0,537,ac,20240726_3,3
3776.0,538,ac,20240726_3,3
3783.0,539,ac,20240726_3,3
3790.0,540,ac,20240726_3,3
3797.0,541,ac,20240726_3,3
3804.0,542,ac,20240726_3,3
3811.0,543,ac,20240726_3,3
3818.0,544,ac,20240726_3,3
3825.0,545,ac,20240726_3,3
3832.0,546,ac,20240726_3,3
3839.0,547,ac,20240726_3,3
3846.0,548,ac,20240726_3,3
3853.0,549,ac,20240726_3,3
3860.0,550,ac,20240726_3,3
3867.0,551,ac,20240726_3,3
3874.0,552,ac,20240726_3,3
3881.0,553,ac,20240726_3,3
3888.0,554,ac,20240726_3,3
3895.0,555,ac,20240726_3,3
3902.0,556,ac,20240726_3,3
3909.0,557,ac,20240726_3,3
3916.0,558,ac,20240726_3,3
3923.0,559,ac,20240726_3,3
3930.0,560,ac,20240726_3,3
3937.0,561,ac,20240726_3,3
3944.0,562,ac,20240726_3,3
3952.0,563,ac,20240726_3,3
3959.0,564,ac,20240726_3,3
3966.0,565,ac,20240726_3,3
3973.0,566,ac,20240726_3,3
3980.0,567,ac,20240726_3,3
3987.0,568,ac,20240726_3,3
3994.0,569,ac,20240726_3,3
4001.0,570,ac,20240726_3,3
4008.0,571,ac,20240726_3,3
4015.0,572,ac,20240726_3,3
4022.0,573,ac,20240726_3,3
4029.0,574,ac,20240726_3,3
4036.0,575,ac,20240726_3,3
4043.0,576,ac,20240726_3,3
4050.0,577,ac,20240726_3,3
4057.0,578,ac,20240726_3,3
4064.0,579,ac,20240726_3,3
4071.0,580,ac,20240726_3,3
4078.0,581,ac,20240726_3,3
4085.0,582,ac,20240726_3,3
4092.0,583,ac,20240726_3,3
4099.0,584,ac,20240726_3,3
4106.0,585,ac,20240726_3,3
4113.0,586,ac,20240726_3,3
4120.0,587,ac,20240726_3,3
4127.0,588,ac,20240726_3,3
4134.0,589,ac,20240726_3,3
4141.0,590,ac,20240726_3,3
4148.0,591,ac,20240726_3,3
4155.0,592,ac,20240726_3,3
4162.0,593,ac,20240726_3,3
4169.0,594,ac,20240726_3,3
4176.0,595,ac,20240726_3,3
4183.0,596,ac,20240726_3,3
4190.0,597,ac,20240726_3,3
4197.0,598,ac,20240726_3,3
4204.0,599,ac,20240726_3,3
4211.0,600,ac,20240726_3,3
4218.0,601,ac,20240726_3,3
4225.0,602,ac,20240726_3,3
4232.0,603,ac,20240726_3,3
4239.0,604,ac,20240726_3,3
4246.0,605,ac,20240726_3,3
4253.0,606,ac,20240726_3,3
4260.0,607,ac,20240726_3,3
4267.0,608,ac,20240726_3,3
4274.0,609,ac,20240726_3,3
4281.0,610,ac,20240726_3,3
4288.0,611,ac,20240726_3,3
4295.0,612,ac,20240726_3,3
4302.0,613,ac,20240726_3,3
4309.0,614,ac,20240726_3,3
4316.0,615,ac,20240726_3,3
4324.0,616,ac,20240726_3,3
4331.0,617,ac,20240726_3,3
4338.0,618,ac,20240726_3,3
4345.0,619,ac,20240726_3,3
4352.0,620,ac,20240726_3,3
4359.0,621,ac,20240726_3,3
4366.0,622,ac,20240726_3,3
4373.0,623,ac,20240726_3,3
4380.0,624,ac,20240726_3,3
4387.0,625,ac,20240726_3,3
4394.0,626,ac,20240726_3,3
4401.0,627,ac,20240726_3,3
4408.0,628,ac,20240726_3,3
4415.0,629,ac,20240726_3,3
4422.0,630,ac,20240726_3,3
4429.0,631,ac,20240726_3,3
4436.0,632,ac,20240726_3,3
4443.0,633,ac,20240726_3,3
4450.0,634,ac,20240726_3,3
4457.0,635,ac,20240726_3,3
4464.0,636,ac,20240726_3,3
4471.0,637,ac,20240726_3,3
4478.0,638,ac,20240726_3,3
4485.0,639,ac,20240726_3,3
4492.0,640,ac,20240726_3,3
4499.0,641,ac,20240726_3,3
4506.0,642,ac,20240726_3,3
4513.0,643,ac,20240726_3,3
4520.0,644,ac,20240726_3,3
4527.0,645,ac,20240726_3,3
4534.0,646,ac,20240726_3,3
4541.0,647,ac,20240726_3,3
4548.0,648,ac,20240726_3,3
4555.0,649,ac,20240726_3,3
4562.0,650,ac,20240726_3,3
4569.0,651,ac,20240726_3,3
4576.0,652,ac,20240726_3,3
4583.0,653,ac,20240726_3,3
4590.0,654,ac,20240726_3,3
4597.0,655,ac,20240726_3,3
4604.0,656,ac,20240726_3,3
4611.0,657,ac,20240726_3,3
4618.0,658,ac,20240726_3,3
4625.0,659,ac,20240726_3,3
4632.0,660,ac,20240726_3,3
4639.0,661,ac,20240726_3,3
4646.0,662,ac,20240726_3,3
4653.0,663,ac,20240726_3,3
4660.0,664,ac,20240726_3,3
4667.0,665,ac,20240726_3,3
4674.0,666,ac,20240726_3,3
4681.0,667,ac,20240726_3,3
4688.0,668,ac,20240726_3,3
4695.0,669,ac,20240726_3,3
4703.0,670,ac,20240726_3,3
4710.0,671,ac,20240726_3,3
4717.0,672,ac,20240726_3,3
4724.0,673,ac,20240726_3,3
4731.0,674,ac,20240726_3,3
4738.0,675,ac,20240726_3,3
4745.0,676,ac,20240726_3,3
4752.0,677,ac,20240726_3,3
4759.0,678,ac,20240726_3,3
4766.0,679,ac,20240726_3,3
4773.0,680,ac,20240726_3,3
4780.0,681,ac,20240726_3,3
4787.0,682,ac,20240726_3,3
4794.0,683,ac,20240726_3,3
4801.0,684,ac,20240726_3,3
4808.0,685,ac,20240726_3,3
4815.0,686,ac,20240726_3,3
4822.0,687,ac,20240726_3,3
4829.0,688,ac,20240726_3,3
4836.0,689,ac,20240726_3,3
4843.0,690,ac,20240726_3,3
4850.0,691,ac,20240726_3,3
4857.0,692,ac,20240726_3,3
4864.0,693,ac,20240726_3,3
4871.0,694,ac,20240726_3,3
4878.0,695,ac,20240726_3,3
4885.0,696,ac,20240726_3,3
4892.0,697,ac,20240726_3,3
4899.0,698,ac,20240726_3,3
4906.0,699,ac,20240726_3,3
4913.0,700,ac,20240726_3,3
4920.0,701,ac,20240726_3,3
4927.0,702,ac,20240726_3,3
4934.0,703,ac,20240726_3,3
4941.0,704,ac,20240726_3,3
4948.0,705,ac,20240726_3,3
4955.0,706,ac,20240726_3,3
4962.0,707,ac,20240726_3,3
4969.0,708,ac,20240726_3,3
4976.0,709,ac,20240726_3,3
4983.0,710,ac,20240726_3,3
4990.0,711,ac,20240726_3,3
4997.0,712,ac,20240726_3,3
5004.0,713,ac,20240726_3,3
5011.0,714,ac,20240726_3,3
5018.0,715,ac,20240726_3,3
5025.0,716,ac,20240726_3,3
5032.0,717,ac,20240726_3,3
5039.0,718,ac,20240726_3,3
5046.0,719,ac,20240726_3,3
5053.0,720,ac,20240726_3,3
5060.0,721,ac,20240726_3,3
5067.0,722,ac,20240726_3,3
5074.0,723,ac,20240726_3,3
5082.0,724,ac,20240726_3,3
5089.0,725,ac,20240726_3,3
5096.0,726,ac,20240726_3,3
5103.0,727,ac,20240726_3,3
5110.0,728,ac,20240726_3,3
5117.0,729,ac,20240726_3,3
5124.0,730,ac,20240726_3,3
5131.0,731,ac,20240726_3,3
5138.0,732,ac,20240726_3,3
5145.0,733,ac,20240726_3,3
5152.0,734,ac,20240726_3,3
5159.0,735,ac,20240726_3,3
5166.0,736,ac,20240726_3,3
5173.0,737,ac,20240726_3,3
5180.0,738,ac,20240726_3,3
5187.0,739,ac,20240726_3,3
5194.0,740,ac,20240726_3,3
5201.0,741,ac,20240726_3,3
5208.0,742,ac,20240726_3,3
5215.0,743,ac,20240726_3,3
5222.0,744,ac,20240726_3,3
5229.0,745,ac,20240726_3,3
5236.0,746,ac,20240726_3,3
5243.0,747,ac,20240726_3,3
5250.0,748,ac,20240726_3,3
5257.0,749,ac,20240726_3,3
5264.0,750,ac,20240726_3,3
5271.0,751,ac,20240726_3,3
5278.0,752,ac,20240726_3,3
5285.0,753,ac,20240726_3,3
5292.0,754,ac,20240726_3,3
5299.0,755,ac,20240726_3,3
5306.0,756,ac,20240726_3,3
5313.0,757,ac,20240726_3,3
5320.0,758,ac,20240726_3,3
5327.0,759,ac,20240726_3,3
5334.0,760,ac,20240726_3,3
5341.0,761,ac,20240726_3,3
5348.0,762,ac,20240726_3,3
5355.0,763,ac,20240726_3,3
5362.0,764,ac,20240726_3,3
5369.0,765,ac,20240726_3,3
5376.0,766,ac,20240726_3,3
5383.0,767,ac,20240726_3,3
5390.0,768,ac,20240726_3,3
5397.0,769,ac,20240726_3,3
5404.0,770,ac,20240726_3,3
5411.0,771,ac,20240726_3,3
5418.0,772,ac,20240726_3,3
5425.0,773,ac,20240726_3,3
5432.0,774,ac,20240726_3,3
5439.0,775,ac,20240726_3,3
5446.0,776,ac,20240726_3,3
5454.0,777,ac,20240726_3,3
5461.0,778,ac,20240726_3,3
5468.0,779,ac,20240726_3,3
5475.0,780,ac,20240726_3,3
5482.0,781,ac,20240726_3,3
5489.0,782,ac,20240726_3,3
5496.0,783,ac,20240726_3,3
5503.0,784,ac,20240726_3,3
5510.0,785,ac,20240726_3,3
5517.0,786,ac,20240726_3,3
5524.0,787,ac,20240726_3,3
5531.0,788,ac,20240726_3,3
5538.0,789,ac,20240726_3,3
5545.0,790,ac,20240726_3,3
5552.0,791,ac,20240726_3,3
5559.0,792,ac,20240726_3,3
5566.0,793,ac,20240726_3,3
5573.0,794,ac,20240726_3,3
5580.0,795,ac,20240726_3,3
5587.0,796,ac,20240726_3,3
5594.0,797,ac,20240726_3,3
5601.0,798,ac,20240726_3,3
5608.0,799,ac,20240726_3,3
5615.0,800,ac,20240726_3,3
5622.0,801,ac,20240726_3,3
5629.0,802,ac,20240726_3,3
5636.0,803,ac,20240726_3,3
5643.0,804,ac,20240726_3,3
5650.0,805,ac,20240726_3,3
5657.0,806,ac,20240726_3,3
5664.0,807,ac,20240726_3,3
5671.0,808,ac,20240726_3,3
5678.0,809,ac,20240726_3,3
5685.0,810,ac,20240726_3,3
5692.0,811,ac,20240726_3,3
5699.0,812,ac,20240726_3,3
5706.0,813,ac,20240726_3,3
5713.0,814,ac,20240726_3,3
5720.0,815,ac,20240726_3,3
5727.0,816,ac,20240726_3,3
5734.0,817,ac,20240726_3,3
5741.0,818,ac,20240726_3,3
5748.0,819,ac,20240726_3,3
5755.0,820,ac,20240726_3,3
5762.0,821,ac,20240726_3,3
5769.0,822,ac,20240726_3,3
5776.0,823,ac,20240726_3,3
5783.0,824,ac,20240726_3,3
5790.0,825,ac,20240726_3,3
5797.0,826,ac,20240726_3,3
5804.0,827,ac,20240726_3,3
5811.0,828,ac,20240726_3,3
5818.0,829,ac,20240726_3,3
5825.0,830,ac,20240726_3,3
5833.0,831,ac,20240726_3,3
5840.0,832,ac,20240726_3,3
5847.0,833,ac,20240726_3,3
5854.0,834,ac,20240726_3,3
5861.0,835,ac,20240726_3,3
5868.0,836,ac,20240726_3,3
5875.0,837,ac,20240726_3,3
5882.0,838,ac,20240726_3,3
5889.0,839,ac,20240726_3,3
5896.0,840,ac,20240726_3,3
5903.0,841,ac,20240726_3,3
5910.0,842,ac,20240726_3,3
5917.0,843,ac,20240726_3,3
5924.0,844,ac,20240726_3,3
5931.0,845,ac,20240726_3,3
5938.0,846,ac,20240726_3,3
5945.0,847,ac,20240726_3,3
5952.0,848,ac,20240726_3,3
5959.0,849,ac,20240726_3,3
5966.0,850,ac,20240726_3,3
5973.0,851,ac,20240726_3,3
5980.0,852,ac,20240726_3,3
